"code";"def";"freq";"type"
"1";"utdnat";"United Nations";18;"org"
"2";"ungass";"General Assembly of the United Nations";11;"org"
"3";"afriu";"African Union";10;"org"
"4";"groptw";"Group of 20";8;"org"
"5";"twban";"The World Bank";8;"org"
"6";"unscou";"United Nations Security Council";8;"org"
"7";"uocapt";"University of Cape Town";6;"org"
"8";"imonf";"International Monetary Fund";5;"org"
"9";"oblrve";"One Belt, One Road Initiative";5;"org"
"10";"oecode";"Organisation for Economic Co-operation and Development";5;"org"
"11";"tdnvpq";"United Nations Environment Programme";4;"org"
"12";"unfcoc";"United Nations Framework Convention on Climate Change";4;"org"
"13";"bqljse";"BRICS";3;"org"
"14";"chraid";"Christian Aid";3;"org"
"15";"";"";2;"org"
"16";"acnnig";"ActionAid Nigeria";2;"org"
"17";"afrdb";"African Development Bank Group";2;"org"
"18";"cgsatu";"Congress of South African Trade Unions";2;"org"
"19";"euruno";"European Union";2;"org"
"20";"foodao";"Food and Agriculture Organization of the United Nations";2;"org"
"21";"govgb";"Her Majesty's Government of the United Kingdom of Great Britain and Northern Ireland";2;"org"
"22";"iccou";"International Criminal Court";2;"org"
"23";"ipocch";"Intergovernmental Panel on Climate Change";2;"org"
"24";"uncftr";"United Nations Conference on Trade and Development";2;"org"
"25";"wbgrup";"The World Bank Group";2;"org"
"26";"whoz";"World Health Organization";2;"org"
"27";"wto";"World Trade Organization";2;"org"
"28";"adshfo";"AIDS Healthcare Foundation";1;"org"
"29";"akdgfu";"Aliko Dangote Foundation";1;"org"
"30";"bimega";"Bill and Melinda Gates Foundation";1;"org"
"31";"chpc";"China Petrochemical Corp";1;"org"
"32";"clcwki";"Climate Action Network-International";1;"org"
"33";"comnf";"Common Fund (Westport, CT)";1;"org"
"34";"conobd";"Convention on Biological Diversity";1;"org"
"35";"cpetc";"China Petroleum and Chemical Corp (Sinopec Corp)";1;"org"
"36";"euppto";"European Patent Office";1;"org"
"37";"euruno";"The European Union";1;"org"
"38";"exxn";"Exxon Mobil Corporation";1;"org"
"39";"fdp";"TotalEnergies SE";1;"org"
"40";"foodao";"Food and Agriculture Organization";1;"org"
"41";"fotgso";"Focus on the Global South";1;"org"
"42";"frerth";"Friends of the Earth International";1;"org"
"43";"gilsci";"Gilead Sciences Inc";1;"org"
"44";"govgb";"His Majesty's Government of the United Kingdom of Great Britain and Northern Ireland";1;"org"
"45";"gsven";"The Group of Seven";1;"org"
"46";"guttma";"Guttmacher Institute";1;"org"
"47";"hrwny";"Human Rights Watch";1;"org"
"48";"hwmlcb";"BioNTech SE";1;"org"
"49";"icjus";"International Court of Justice";1;"org"
"50";"imawiq";"International Maize and Wheat Improvement Center";1;"org"
"51";"indeva";"International Development Association";1;"org"
"52";"intdrc";"International Development Research Centre";1;"org"
"53";"intfag";"International Fund for Agricultural Development";1;"org"
"54";"intth";"Thomson Reuters Corporation";1;"org"
"55";"isdvbk";"Islamic Development Bank";1;"org"
"56";"jawanu";"Jawaharlal Nehru University";1;"org"
"57";"lsoeap";"London School of Economics and Political Science";1;"org"
"58";"march";"Glencore PLC";1;"org"
"59";"mdrthu";"Moderna Inc";1;"org"
"60";"ngbrss";"Nigerian Bar Association";1;"org"
"61";"oasta";"Organization of American States";1;"org"
"62";"oxfami";"Oxfam International";1;"org"
"63";"pmcubt";"Permanent Court of Arbitration";1;"org"
"64";"reut";"Thomson Reuters Group Limited";1;"org"
"65";"sadcmy";"Southern African Development Community";1;"org"
"66";"souacn";"Southern African Customs Union";1;"org"
"67";"trpnto";"Transparency International";1;"org"
"68";"tuyojg";"The University of Johannesburg";1;"org"
"69";"twnit";"X Corporation";1;"org"
"70";"umanch";"University of Manchester";1;"org"
"71";"undepr";"United Nations Development Programme";1;"org"
"72";"uneceu";"United Nations Economic Commission for Europe";1;"org"
"73";"unescu";"United Nations Educational, Scientific and Cultural Organization";1;"org"
"74";"unocha";"United Nations Office for the Coordination of Humanitarian Affairs";1;"org"
"75";"unpopf";"United Nations Population Fund";1;"org"
"76";"untrre";"United Nations Institute for Training and Research";1;"org"
"77";"unuivs";"United Nations University";1;"org"
"78";"usdhhs";"United States Department of Health and Human Services";1;"org"
"79";"uyosha";"University of South Africa";1;"org"
"80";"warow";"War on Want";1;"org"
"81";"wfoop";"World Food Programme";1;"org"
"82";"wldnch";"World Council of Churches";1;"org"
"83";"wodb";"The Woodbridge Company Limited";1;"org"
"84";"zenec";"AstraZeneca PLC";1;"org"
"85";"africaz";"Africa";275;"reg"
"86";"dvpcoz";"Developing Economies";218;"reg"
"87";"devgcoz";"Emerging Market Countries";136;"reg"
"88";"asiaz";"Asia";96;"reg"
"89";"eafrz";"East Africa";80;"reg"
"90";"bric";"BRICS Countries";72;"reg"
"91";"souafrz";"Southern Africa";71;"reg"
"92";"eurz";"Europe";68;"reg"
"93";"wafrz";"West Africa";65;"reg"
"94";"apacz";"Asia Pacific";54;"reg"
"95";"safr";"South Africa";53;"reg"
"96";"namz";"North America";43;"reg"
"97";"china";"China";41;"reg"
"98";"chinaz";"Greater China";41;"reg"
"99";"lamz";"Latin America";41;"reg"
"100";"nigea";"Nigeria";38;"reg"
"101";"weurz";"Western Europe";35;"reg"
"102";"kenya";"Kenya";34;"reg"
"103";"easiaz";"Eastern Asia";33;"reg"
"104";"samz";"South America";32;"reg"
"105";"usa";"United States";30;"reg"
"106";"eecz";"European Union Countries";28;"reg"
"107";"meastz";"Middle East";28;"reg"
"108";"india";"India";24;"reg"
"109";"medz";"Mediterranean";22;"reg"
"110";"uganda";"Uganda";17;"reg"
"111";"uk";"United Kingdom";16;"reg"
"112";"cana";"Canada";15;"reg"
"113";"eeurz";"Central/Eastern Europe";15;"reg"
"114";"ghana";"Ghana";15;"reg"
"115";"seasiaz";"Southeast Asia";15;"reg"
"116";"bric";"BRIC Countries";14;"reg"
"117";"wasiaz";"West Asia";14;"reg"
"118";"zimbab";"Zimbabwe";14;"reg"
"119";"braz";"Brazil";13;"reg"
"120";"indsubz";"Indian Subcontinent";12;"reg"
"121";"russ";"Russia";12;"reg"
"122";"sasiaz";"South Asia";12;"reg"
"123";"sasiaz";"Southern Asia";12;"reg"
"124";"wasiaz";"Western Asia";12;"reg"
"125";"easiaz";"East Asia";11;"reg"
"126";"liber";"Liberia";11;"reg"
"127";"mex";"Mexico";11;"reg"
"128";"ethpa";"Ethiopia";10;"reg"
"129";"nafrz";"North Africa";10;"reg"
"130";"nairoi";"Nairobi";10;"reg"
"131";"tanza";"Tanzania";10;"reg"
"132";"somal";"Somalia";9;"reg"
"133";"ussrz";"CIS Countries";9;"reg"
"134";"col";"Colombia";8;"reg"
"135";"fra";"France";8;"reg"
"136";"medz";"Mediterranean Countries";8;"reg"
"137";"ukrn";"Ukraine";8;"reg"
"138";"arg";"Argentina";7;"reg"
"139";"ausnz";"Australia/Oceania";7;"reg"
"140";"austr";"Australia";7;"reg"
"141";"egypt";"Egypt";7;"reg"
"142";"iraq";"Iraq";7;"reg"
"143";"israel";"Israel";7;"reg"
"144";"balkz";"Balkan States";6;"reg"
"145";"delhi";"Delhi";6;"reg"
"146";"nordz";"Nordic Countries";6;"reg"
"147";"sudan";"Sudan";6;"reg"
"148";"switz";"Switzerland";6;"reg"
"149";"ven";"Venezuela";6;"reg"
"150";"gulfstz";"Persian Gulf Countries";5;"reg"
"151";"gulfstz";"Persian Gulf Region";5;"reg"
"152";"jap";"Japan";5;"reg"
"153";"kuala";"Kuala Lumpur";5;"reg"
"154";"malay";"Malaysia";5;"reg"
"155";"mali";"Mali";5;"reg"
"156";"scandz";"Scandinavia";5;"reg"
"157";"angol";"Angola";4;"reg"
"158";"azerb";"Azerbaijan";4;"reg"
"159";"baku";"Baku";4;"reg"
"160";"benluxz";"Benelux Countries";4;"reg"
"161";"bol";"Bolivia";4;"reg"
"162";"bueair";"Buenos Aires";4;"reg"
"163";"dach";"DACH Countries";4;"reg"
"164";"durban";"Durban";4;"reg"
"165";"indon";"Indonesia";4;"reg"
"166";"italy";"Italy";4;"reg"
"167";"johan";"Johannesburg";4;"reg"
"168";"norw";"Norway";4;"reg"
"169";"turk";"Turkey";4;"reg"
"170";"uae";"United Arab Emirates";4;"reg"
"171";"usdc";"Washington DC";4;"reg"
"172";"yemar";"Yemen";4;"reg"
"173";"bots";"Botswana";3;"reg"
"174";"ceafrz";"Central Africa";3;"reg"
"175";"den";"Denmark";3;"reg"
"176";"greece";"Greece";3;"reg"
"177";"gulfstz";"Persian Gulf Regions";3;"reg"
"178";"rwanda";"Rwanda";3;"reg"
"179";"scot";"Scotland";3;"reg"
"180";"singp";"Singapore";3;"reg"
"181";"uss";"Southern U.S.";3;"reg"
"182";"accra";"Accra";2;"reg"
"183";"alg";"Algeria";2;"reg"
"184";"belg";"Belgium";2;"reg"
"185";"camz";"Central America";2;"reg"
"186";"caribz";"Caribbean Islands";2;"reg"
"187";"chil";"Chile";2;"reg"
"188";"comor";"Comoros";2;"reg"
"189";"cuba";"Cuba";2;"reg"
"190";"dubai";"Dubai";2;"reg"
"191";"glasg";"Glasgow";2;"reg"
"192";"hkong";"Hong Kong";2;"reg"
"193";"kampla";"Kampala";2;"reg"
"194";"lux";"Luxembourg";2;"reg"
"195";"maurts";"Mauritius";2;"reg"
"196";"palest";"Palestine";2;"reg"
"197";"peru";"Peru";2;"reg"
"198";"pretor";"Pretoria";2;"reg"
"199";"qatar";"Qatar";2;"reg"
"200";"ruvol";"Volga Federal District";2;"reg"
"201";"seych";"Seychelles";2;"reg"
"202";"thail";"Thailand";2;"reg"
"203";"ttstan";"Republic of Tatarstan";2;"reg"
"204";"vcan";"Vatican City";2;"reg"
"205";"vista";"VISTA Countries";2;"reg"
"206";"zaire";"Democratic Republic of the Congo";2;"reg"
"207";"abuja";"Abuja";1;"reg"
"208";"bakok";"Bangkok";1;"reg"
"209";"beijin";"Beijing";1;"reg"
"210";"bndung";"Bandung (Discontinued from 16th May 2017)";1;"reg"
"211";"burma";"Myanmar";1;"reg"
"212";"camer";"Cameroon";1;"reg"
"213";"captw";"Cape Town";1;"reg"
"214";"chgdu";"Chengdu";1;"reg"
"215";"crtia";"Croatia";1;"reg"
"216";"djcity";"Djibouti City";1;"reg"
"217";"doha";"Doha";1;"reg"
"218";"fricaz";"Africa";1;"reg"
"219";"gabroe";"Gaborone";1;"reg"
"220";"gazas";"Gaza Strip";1;"reg"
"221";"genev";"Geneva";1;"reg"
"222";"havana";"Havana";1;"reg"
"223";"icst";"Cote d'Ivoire";1;"reg"
"224";"ilefra";"Ile-de-France";1;"reg"
"225";"iran";"Iran";1;"reg"
"226";"istan";"Istanbul";1;"reg"
"227";"kigali";"Kigali";1;"reg"
"228";"libya";"Libya";1;"reg"
"229";"mahara";"Maharashtra";1;"reg"
"230";"malaw";"Malawi";1;"reg"
"231";"manil";"Manila";1;"reg"
"232";"mcdnia";"Macedonia";1;"reg"
"233";"moroc";"Morocco";1;"reg"
"234";"mozam";"Mozambique";1;"reg"
"235";"namib";"Namibia";1;"reg"
"236";"ndelh";"New Delhi";1;"reg"
"237";"niger";"Niger";1;"reg"
"238";"nswals";"New South Wales";1;"reg"
"239";"paris";"Paris";1;"reg"
"240";"phlns";"Philippines";1;"reg"
"241";"saarab";"Saudi Arabia";1;"reg"
"242";"sichu";"Sichuan";1;"reg"
"243";"silen";"Sierra Leone";1;"reg"
"244";"spain";"Spain";1;"reg"
"245";"swed";"Sweden";1;"reg"
"246";"syria";"Syria";1;"reg"
"247";"tai";"Djibouti";1;"reg"
"248";"tuncty";"Tunis";1;"reg"
"249";"tunis";"Tunisia";1;"reg"
"250";"use";"Northeast U.S.";1;"reg"
"251";"wasiaz";"Western Asi";1;"reg"
"252";"xinji";"Xinjiang";1;"reg"
"253";"zambia";"Zambia";1;"reg"
"254";"gcat";"Political/General News";256;"top"
"255";"gpir";"Politics/International Relations";120;"top"
"256";"gdip";"International Relations";76;"top"
"257";"genv";"Natural Environment";75;"top"
"258";"gglobe";"Global/World Issues";63;"top"
"259";"gpol";"Domestic Politics";60;"top"
"260";"gclimt";"Climate Change";53;"top"
"261";"ncat";"Content Types";51;"top"
"262";"ccat";"Corporate/Industrial News";46;"top"
"263";"ghea";"Health";43;"top"
"264";"nfact";"Factiva Filters";38;"top"
"265";"gcom";"Society/Community";37;"top"
"266";"gmed";"Medical Conditions";32;"top"
"267";"gspox";"Infectious Diseases";27;"top"
"268";"gout";"Outbreaks/Epidemics";24;"top"
"269";"gsoc";"Social Issues";23;"top"
"270";"gsust";"Sustainable Development/Sustainability";23;"top"
"271";"ecat";"Economic News";22;"top"
"272";"gcold";"Respiratory Tract Diseases";22;"top"
"273";"gsars";"Novel Coronaviruses";22;"top"
"274";"ghum";"Human Rights/Civil Liberties";19;"top"
"275";"c315";"Conferences/Exhibitions";17;"top"
"276";"grisk";"Risk News";16;"top"
"277";"gedu";"Education";14;"top"
"278";"genv";"Environmental News";14;"top"
"279";"nfcpin";"FC&E Industry News Filter";14;"top"
"280";"nfcpex";"C&E Executive News Filter";13;"top"
"281";"c31";"Marketing";12;"top"
"282";"gcom";"Society/Community/Work";12;"top"
"283";"gcrim";"Crime/Legal Action";12;"top"
"284";"gpov";"Poverty";12;"top"
"285";"e11";"Economic Performance/Indicators";10;"top"
"286";"gcns";"National/Public Security";10;"top"
"287";"gsci";"Sciences/Humanities";10;"top"
"288";"gtrea";"Medical Treatments/Procedures";10;"top"
"289";"nanl";"Analyses";9;"top"
"290";"redit";"Selection of Top Stories/Trends/Analysis";9;"top"
"291";"gimmu";"Immunizations";8;"top"
"292";"gsust";"Sustainable Development";8;"top"
"293";"gwori";"Gender Equality";8;"top"
"294";"c13";"Regulation/Government Policy";7;"top"
"295";"gent";"Arts/Entertainment";7;"top"
"296";"grel";"Religion";7;"top"
"297";"guni";"University/College";7;"top"
"298";"gvio";"Military Action";7;"top"
"299";"e51";"Trade/External Payments";6;"top"
"300";"gdis";"Disasters/Accidents";6;"top"
"301";"gplan";"Urban Planning/Development";6;"top"
"302";"nfcpin";"C&E Industry News Filter";6;"top"
"303";"reqr";"Suggested Reading – Industry News";6;"top"
"304";"cesg";"Environmental/Social/Governance";5;"top"
"305";"cgymtr";"Intellectual Property Rights";5;"top"
"306";"e21";"Government Finance";5;"top"
"307";"e512";"Physical Trade";5;"top"
"308";"gdcri";"Discrimination";5;"top"
"309";"gfdsec";"Food/Drinking Water Security";5;"top"
"310";"gnatcn";"Environmental Protection";5;"top"
"311";"gqual";"Environmental Pollution";5;"top"
"312";"nitv";"Interviews";5;"top"
"313";"c133";"Patents";4;"top"
"314";"ccsr";"Corporate Social Responsibility";4;"top"
"315";"cenvire";"Corporate Environmental Responsibility";4;"top"
"316";"cinprp";"Industrial Property Rights";4;"top"
"317";"gbook";"Books";4;"top"
"318";"ghiv";"AIDS/HIV";4;"top"
"319";"gntdis";"Natural Disasters/Catastrophes";4;"top"
"320";"gstd";"Sexually Transmitted Diseases";4;"top"
"321";"gvbod";"Government Bodies";4;"top"
"322";"gwea";"Weather";4;"top"
"323";"nedc";"Commentaries/Opinions";4;"top"
"324";"npress";"Press Releases";4;"top"
"325";"cemis";"Emissions";3;"top"
"326";"e211";"Government Budget/Taxation";3;"top"
"327";"gflood";"Floods/Tidal Waves";3;"top"
"328";"gglblz";"Globalization";3;"top"
"329";"glife";"Living/Lifestyle";3;"top"
"330";"gmurd";"Murder/Manslaughter";3;"top"
"331";"greg";"Regional Politics";3;"top"
"332";"gvexe";"Executive Branch";3;"top"
"333";"gwar";"War Crimes";3;"top"
"334";"mcat";"Commodity/Financial Market News";3;"top"
"335";"nfce";"C&E Exclusion Filter";3;"top"
"336";"reqr";"Suggested Reading Industry News";3;"top"
"337";"c18";"Ownership Changes";2;"top"
"338";"c183";"Privatizations/Nationalization";2;"top"
"339";"c42";"Labor/Personnel Issues";2;"top"
"340";"cactio";"Corporate Actions";2;"top"
"341";"cexpro";"Products/Services";2;"top"
"342";"e1101";"Economic Growth/Recession";2;"top"
"343";"e212";"Government Borrowing";2;"top"
"344";"gairp";"Air Pollution";2;"top"
"345";"gcens";"Censorship";2;"top"
"346";"gcrim";"Crime/Courts";2;"top"
"347";"gdef";"Armed Forces";2;"top"
"348";"gfinc";"Financial Crime";2;"top"
"349";"gfod";"Food/Drink";2;"top"
"350";"gfraud";"Fraud";2;"top"
"351";"gimm";"Asylum/Immigration";2;"top"
"352";"gimm";"Human Migration";2;"top"
"353";"gimm";"Migration";2;"top"
"354";"gment";"Mental Health";2;"top"
"355";"gmosq";"Vector-borne/Zoonotic Diseases";2;"top"
"356";"gntdis";"Natural Disasters";2;"top"
"357";"gnutr";"Nutrition";2;"top"
"358";"gracm";"Racism";2;"top"
"359";"gsexd";"Sex Discrimination";2;"top"
"360";"gteva";"Tax Fraud";2;"top"
"361";"gvio";"Military Operations";2;"top"
"362";"memiss";"Emission Markets";2;"top"
"363";"nanl";"Analysis";2;"top"
"364";"nfcpex";"FC&E Executive News Filter";2;"top"
"365";"ocat";"International Pol-Econ Organizations";2;"top"
"366";"reqevr";"Suggested Reading – Environment/Waste Management";2;"top"
"367";"reqrmm";"Suggested Reading – Metals/Mining";2;"top"
"368";"wto";"World Trade Organization";2;"top"
"369";"apec";"Asia-Pacific Economic Cooperation";1;"top"
"370";"c132";"Standards/Standardization";1;"top"
"371";"c21";"Output/Production";1;"top"
"372";"c22";"New Products/Services";1;"top"
"373";"c341";"Government Aid/Grants";1;"top"
"374";"cat";"Political/General News";1;"top"
"375";"ccawrd";"Corporate Awards";1;"top"
"376";"ccptax";"Corporate Taxation";1;"top"
"377";"cpshrt";"Product Shortage";1;"top"
"378";"cwkdis";"Workplace Discrimination";1;"top"
"379";"e12";"Monetary Policy";1;"top"
"380";"e1202";"Interest Rates";1;"top"
"381";"e213";"Sub-National/Local Budget/Taxation";1;"top"
"382";"eec";"European Union";1;"top"
"383";"efairt";"Fair Trade";1;"top"
"384";"gabor";"Abortion";1;"top"
"385";"gaffm";"Affirmative Action";1;"top"
"386";"gaiml";"Artificial Intelligence/Machine Learning";1;"top"
"387";"gcancr";"Cancer";1;"top"
"388";"gcha";"Charities/Philanthropy";1;"top"
"389";"gchlra";"Infectious Foodborne/Waterborne Diseases";1;"top"
"390";"gcltre";"Cultural Heritage";1;"top"
"391";"gcns";"National Security";1;"top"
"392";"gcoseq";"Carbon Sequestration";1;"top"
"393";"gcsci";"Computer Science";1;"top"
"394";"gdev";"Development/Humanitarian Aid";1;"top"
"395";"gdroug";"Drought";1;"top"
"396";"gearth";"Geological Disasters";1;"top"
"397";"gesanc";"International Sanctions";1;"top"
"398";"gethic";"Ethical Issues";1;"top"
"399";"gfamin";"Famine";1;"top"
"400";"gfdsec";"Food Security";1;"top"
"401";"gforst";"Deforestation";1;"top"
"402";"ggaym";"Same-Sex/Gay Marriage";1;"top"
"403";"ggeo";"Geography/Geology";1;"top"
"404";"ghist";"History";1;"top"
"405";"ghnwi";"High Net Worth Individuals";1;"top"
"406";"ghonl";"Honours List/Decorations";1;"top"
"407";"glgbt";"LGBT Rights";1;"top"
"408";"glit";"Literacy/Illiteracy";1;"top"
"409";"gmala";"Malaria";1;"top"
"410";"gmovie";"Movies";1;"top"
"411";"gmusic";"Music";1;"top"
"412";"gnrsca";"Natural Resource Scarcity";1;"top"
"413";"gpersf";"Personal Finance";1;"top"
"414";"gpersi";"Personal Investments";1;"top"
"415";"gplan";"Urban/Rural Planning";1;"top"
"416";"grape";"Sex Crimes";1;"top"
"417";"grape";"Sexual Assault/Rape";1;"top"
"418";"gscho";"School";1;"top"
"419";"gsec";"State Security Measures/Policies";1;"top"
"420";"gsexu";"Sexuality";1;"top"
"421";"gspo";"Sports";1;"top"
"422";"gstres";"Stress-related Conditions";1;"top"
"423";"gterr";"Terrorism";1;"top"
"424";"gtrade";"Tariffs/Trade Barriers";1;"top"
"425";"gtrans";"Transport";1;"top"
"426";"gtub";"Tuberculosis";1;"top"
"427";"gvbod";"Government Bodies (Discontinued from 10th January 2023)";1;"top"
"428";"gvexe";"Executive Branch (Discontinued from 10th January 2023)";1;"top"
"429";"gvio";"Military Actio";1;"top"
"430";"gvote";"Elections";1;"top"
"431";"gvsup";"Judicial Branch";1;"top"
"432";"gweb";"Social Media";1;"top"
"433";"memiss";"Emission Market";1;"top"
"434";"nfce";"FC&E Exclusion Filter";1;"top"
"435";"nrgn";"Routine General News";1;"top"
"436";"reqevr";"Suggested Reading Environment/Waste Management";1;"top"
"437";"reqpap";"Suggested Reading – Paper/Packaging";1;"top"
"438";"reqraf";"Suggested Reading – Agriculture/Forestry";1;"top"
"439";"reqrch";"Suggested Reading Chemicals";1;"top"
"440";"reqrhc";"Suggested Reading Healthcare";1;"top"
"441";"reqrph";"Suggested Reading Pharmaceuticals";1;"top"
"442";"reqrph";"Suggested Reading – Pharmaceuticals";1;"top"
