"codorg";"deforg";"n"
"1";"utdnat";"United Nations";18
"2";"ungass";"General Assembly of the United Nations";11
"3";"afriu";"African Union";10
"4";"groptw";"Group of 20";8
"5";"twban";"The World Bank";8
"6";"unscou";"United Nations Security Council";8
"7";"uocapt";"University of Cape Town";6
"8";"imonf";"International Monetary Fund";5
"9";"oblrve";"One Belt, One Road Initiative";5
"10";"oecode";"Organisation for Economic Co-operation and Development";5
"11";"tdnvpq";"United Nations Environment Programme";4
"12";"unfcoc";"United Nations Framework Convention on Climate Change";4
"13";"bqljse";"BRICS";3
"14";"chraid";"Christian Aid";3
"15";"";"";2
"16";"acnnig";"ActionAid Nigeria";2
"17";"afrdb";"African Development Bank Group";2
"18";"cgsatu";"Congress of South African Trade Unions";2
"19";"euruno";"European Union";2
"20";"foodao";"Food and Agriculture Organization of the United Nations";2
"21";"govgb";"Her Majesty's Government of the United Kingdom of Great Britain and Northern Ireland";2
"22";"iccou";"International Criminal Court";2
"23";"ipocch";"Intergovernmental Panel on Climate Change";2
"24";"uncftr";"United Nations Conference on Trade and Development";2
"25";"wbgrup";"The World Bank Group";2
"26";"whoz";"World Health Organization";2
"27";"wto";"World Trade Organization";2
"28";"adshfo";"AIDS Healthcare Foundation";1
"29";"akdgfu";"Aliko Dangote Foundation";1
"30";"bimega";"Bill and Melinda Gates Foundation";1
"31";"chpc";"China Petrochemical Corp";1
"32";"clcwki";"Climate Action Network-International";1
"33";"comnf";"Common Fund (Westport, CT)";1
"34";"conobd";"Convention on Biological Diversity";1
"35";"cpetc";"China Petroleum and Chemical Corp (Sinopec Corp)";1
"36";"euppto";"European Patent Office";1
"37";"euruno";"The European Union";1
"38";"exxn";"Exxon Mobil Corporation";1
"39";"fdp";"TotalEnergies SE";1
"40";"foodao";"Food and Agriculture Organization";1
"41";"fotgso";"Focus on the Global South";1
"42";"frerth";"Friends of the Earth International";1
"43";"gilsci";"Gilead Sciences Inc";1
"44";"govgb";"His Majesty's Government of the United Kingdom of Great Britain and Northern Ireland";1
"45";"gsven";"The Group of Seven";1
"46";"guttma";"Guttmacher Institute";1
"47";"hrwny";"Human Rights Watch";1
"48";"hwmlcb";"BioNTech SE";1
"49";"icjus";"International Court of Justice";1
"50";"imawiq";"International Maize and Wheat Improvement Center";1
"51";"indeva";"International Development Association";1
"52";"intdrc";"International Development Research Centre";1
"53";"intfag";"International Fund for Agricultural Development";1
"54";"intth";"Thomson Reuters Corporation";1
"55";"isdvbk";"Islamic Development Bank";1
"56";"jawanu";"Jawaharlal Nehru University";1
"57";"lsoeap";"London School of Economics and Political Science";1
"58";"march";"Glencore PLC";1
"59";"mdrthu";"Moderna Inc";1
"60";"ngbrss";"Nigerian Bar Association";1
"61";"oasta";"Organization of American States";1
"62";"oxfami";"Oxfam International";1
"63";"pmcubt";"Permanent Court of Arbitration";1
"64";"reut";"Thomson Reuters Group Limited";1
"65";"sadcmy";"Southern African Development Community";1
"66";"souacn";"Southern African Customs Union";1
"67";"trpnto";"Transparency International";1
"68";"tuyojg";"The University of Johannesburg";1
"69";"twnit";"X Corporation";1
"70";"umanch";"University of Manchester";1
"71";"undepr";"United Nations Development Programme";1
"72";"uneceu";"United Nations Economic Commission for Europe";1
"73";"unescu";"United Nations Educational, Scientific and Cultural Organization";1
"74";"unocha";"United Nations Office for the Coordination of Humanitarian Affairs";1
"75";"unpopf";"United Nations Population Fund";1
"76";"untrre";"United Nations Institute for Training and Research";1
"77";"unuivs";"United Nations University";1
"78";"usdhhs";"United States Department of Health and Human Services";1
"79";"uyosha";"University of South Africa";1
"80";"warow";"War on Want";1
"81";"wfoop";"World Food Programme";1
"82";"wldnch";"World Council of Churches";1
"83";"wodb";"The Woodbridge Company Limited";1
"84";"zenec";"AstraZeneca PLC";1
